Holding Ticker,Shares/Par Value,MarketValue,Name
ANF ,45, $139.36 ,Abercrombie & Fitch Co
SIG ,67, $98.79 ,Signet Jewelers Ltd
CMG ,234," $2,711.85 ",Chipotle Mexican Grill Inc
WING ,31, $363.72 ,Wingstop Inc
DUOL ,333, $207.01 ,Duolingo Inc
MCK ,3, $526.61 ,McKesson Corp
NFLX ,120, $595.00 ,Netflix Inc
CAH ,42, $113.37 ,Cardinal Health Inc
SKYW ,4, $66.21 ,SkyWest Inc
BECN ,121, $85.62 ,Beacon Roofing Supply Inc
GIII ,82, $29.86 ,G-III Apparel Group Ltd
MTH ,10, $155.99 ,Meritage Homes Corp
HOV ,15, $154.00 ,Hovnanian Enterprises Inc
DFH ,48, $37.99 ,Dream Finders Homes Inc
BZH ,25, $30.34 ,Beazer Homes USA Inc
WINA ,150, $362.70 ,Winmark Corp
NVDA,200, $846.89 ,Nvidia
MSFT,34, $401.55 ,Microsoft
IBM,45, $193.11 ,IBM
CRM,34, $297.91 ,Salesforce
ORCL,56, $111.17 ,Oracle Corporation
GOLD,48, $15.67 ,Barrick Gold
FNV,677, $112.07 ,Franco-Nevada
FM,64, $14.07 ,First Quantum Minerals
